 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 556 0 11 5 17 17 20147.743159017213
 557 0 11 5 17 17 20130.6406225823
 558 0 11 5 17 17 20052.38209287329
 559 0 11 5 17 17 20051.132927536426
 560 0 11 5 17 17 20053.117312698254
 561 0 11 5 17 17 20012.362332066878
 562 0 11 5 17 17 19965.592481246396
 563 0 11 5 17 17 19899.305409082266
 564 0 11 5 17 17 19831.071679165816
 565 0 11 5 17 17 19791.57891274056
 566 0 11 5 17 17 19753.354835265112
 567 0 11 5 17 17 19745.33061425873
 568 0 11 5 17 17 19721.591036997175
 569 0 11 5 17 17 19734.384286466775
 570 0 11 5 17 17 19741.82813377665
 571 0 11 5 17 17 19735.56792774441
 572 0 11 5 17 17 19781.477986269372
 573 0 11 5 17 17 19759.282607637615
 574 0 11 5 17 17 19793.316127144804
 575 0 11 5 17 17 19787.391044133772
 576 0 11 5 17 17 19726.20994323235
 577 0 11 5 17 17 19705.920825195317
 578 0 11 5 17 17 19705.501393250073
 579 0 11 5 17 17 19726.89815284892
 580 0 11 5 17 17 19707.665626979586
 581 0 11 5 17 17 19767.729585508114
 582 0 11 5 17 17 19737.079276775363
 583 0 11 5 17 17 19720.92672117467
 584 0 11 5 17 17 19734.32591720953
 585 0 11 5 17 17 19787.755144621937
 586 0 11 5 17 17 19834.862595861683
 587 0 11 5 17 17 19859.633527087954
 588 0 11 5 17 17 19851.5679603718
 589 0 11 5 17 17 19846.13806347194
 590 0 11 5 17 17 19861.994330686946
 591 0 11 5 17 17 19883.25083741632
 592 0 11 5 17 17 19901.89100008925
 593 0 11 5 17 17 19901.708746174696
 594 0 11 5 17 17 19911.34178715483
 595 0 11 5 17 17 19928.081555977136
 596 0 11 5 17 17 19957.923426739642
 597 0 11 5 17 17 20001.922560145802
 598 0 11 5 17 17 20024.600255938727
 599 0 11 5 17 17 20011.1975627513
 600 0 11 5 17 17 20015.446027796424
 601 0 11 5 17 17 20009.628760113992
 602 0 11 5 17 17 20036.871490228496
 603 0 11 5 17 17 20025.148031324545
 604 0 11 5 17 17 19999.477476537562
 605 0 11 5 17 17 19989.629050986026
 606 0 11 5 17 17 19993.852042516806
 607 0 11 5 17 17 19981.180613146385
 608 0 11 5 17 17 19924.486016454306
 609 0 11 5 17 17 19931.671216125116
 610 0 11 5 17 17 19892.999859143914
 611 0 11 5 17 17 19902.34154829784
 612 0 11 5 17 17 19921.584415106798
 613 0 11 5 17 17 19899.947211259623
 614 0 11 5 17 17 19888.879625531416
 615 0 11 5 17 17 19921.544553417378
 616 0 11 5 17 17 19895.005076724527
 617 0 11 5 17 17 19909.043412490817
 618 0 11 5 17 17 19918.658437545524
 619 0 11 5 17 17 19913.841578148014
 620 0 11 5 17 17 19894.712260323522
 621 0 11 5 17 17 19866.199937594673
 622 0 11 5 17 17 19811.619916144722
 623 0 11 5 17 17 19794.267741043026
 624 0 11 5 17 17 19761.7579543169
 625 0 11 5 17 17 19721.329949823157
 626 0 11 5 17 17 19594.26797397035
 627 0 11 5 17 17 19536.40865487146
 628 0 11 5 17 17 19507.888851176
 629 0 11 5 17 17 19440.673718916747
 630 0 11 5 17 17 19434.9504037715
 631 0 11 5 17 17 19350.52920034353
 632 0 11 5 17 17 19316.468428100823
 633 0 11 5 17 17 19217.947387327953
 634 0 11 5 17 17 19130.961285227277
 635 0 11 5 17 17 19062.86857576774
 636 0 11 5 17 17 19001.945373854407
 637 0 11 5 17 17 18950.424847198567
 638 0 11 5 17 17 18897.06599517751
 639 0 11 5 17 17 18800.551682031262
 640 0 11 5 17 17 18815.819037151694
 641 0 11 5 17 17 18729.727262173717
 642 0 11 5 17 17 18669.896455607854
 643 0 11 5 17 17 18590.829356585782
